"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","WT03","WT04","WT16","WT18"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-04","0.00","0.0","0.0","77","64",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-05","0.35","0.0","0.0","80","61","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-06","0.00","0.0","0.0","66","60",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-07","0.00","0.0","0.0","73","58",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-08","0.00","0.0","0.0","73","59",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-09","0.00","0.0","0.0","77","58",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-10","0.00","0.0","0.0","81","63",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-11","0.00","0.0","0.0","69","61",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-12","0.00","0.0","0.0","85","61",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-13","0.00","0.0","0.0","87","65",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-14","0.00","0.0","0.0","82","70",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-15","0.00","0.0","0.0","79","67",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-16","0.00","0.0","0.0","85","69",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-17","0.00","0.0","0.0","89","69",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-18","0.00","0.0","0.0","90","70",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-19","0.00","0.0","0.0","87","67",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-20","0.00","0.0","0.0","85","67",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-21","0.00","0.0","0.0","84","68",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-22","1.40","0.0","0.0","84","64","    1",,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-23","0.00","0.0","0.0","71","62",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-24","0.00","0.0","0.0","70","53",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-25","0.00","0.0","0.0","72","52",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-26","0.00","0.0","0.0","82","59",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-27","0.07","0.0","0.0","73","64",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-28","0.01","0.0","0.0","78","66",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-29","0.00","0.0","0.0","75","59",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-30","0.31","0.0","0.0","62","55",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-08-31","0.00","0.0","0.0","73","54",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-01","0.00","0.0","0.0","73","57",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-02","0.00","0.0","0.0","68","58",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-03","0.00","0.0","0.0","67","55",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-04","0.80","0.0","0.0","64","60",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-05","0.07","0.0","0.0","74","64",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-06","0.01","0.0","0.0","67","59",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-07","0.00","0.0","0.0","74","55",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-08","0.00","0.0","0.0","72","57",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-09","1.30","0.0","0.0","64","57",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-10","0.02","0.0","0.0","70","56",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-11","0.00","0.0","0.0","71","51",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-12","0.00","0.0","0.0","80","56",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-13","0.00","0.0","0.0","62","54",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-14","0.00","0.0","0.0","61","52",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-15","0.15","0.0","0.0","73","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-16","0.00","0.0","0.0","64","48",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-17","0.00","0.0","0.0","69","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-18","0.00","0.0","0.0","70","56",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-19","0.00","0.0","0.0","75","59",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-20","0.00","0.0","0.0","79","59",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-21","0.00","0.0","0.0","71","55",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-22","0.00","0.0","0.0","73","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-23","0.00","0.0","0.0","62","45",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-24","0.00","0.0","0.0","65","44",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-25","0.00","0.0","0.0","78","53",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-26","0.00","0.0","0.0","77","59",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-27","0.07","0.0","0.0","77","54",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-28","0.26","0.0","0.0","54","46",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-29","0.01","0.0","0.0","65","45",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-09-30","0.00","0.0","0.0","61","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-01","0.00","0.0","0.0","69","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-02","0.04","0.0","0.0","60","48",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-03","0.00","0.0","0.0","63","47",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-04","0.00","0.0","0.0","61","46",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-05","0.00","0.0","0.0","57","41",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-06","0.17","0.0","0.0","48","41",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-07","0.00","0.0","0.0","50","38",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-08","0.00","0.0","0.0","56","36",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-09","0.00","0.0","0.0","57","44",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-10","0.00","0.0","0.0","65","44",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-11","0.03","0.0","0.0","71","50",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-12","0.00","0.0","0.0","59","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-13","0.00","0.0","0.0","67","40",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-14","0.00","0.0","0.0","73","48",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-15","0.00","0.0","0.0","61","44",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-16","0.00","0.0","0.0","56","36",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-17","0.00","0.0","0.0","68","43",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-18","0.03","0.0","0.0","76","47",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-19","0.00","0.0","0.0","67","48",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-20","0.00","0.0","0.0","68","48",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-21","0.00","0.0","0.0","58","46",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-22","0.00","0.0","0.0","73","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-23","0.05","0.0","0.0","78","53",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-24","0.00","0.0","0.0","53","38",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-25","0.00","0.0","0.0","52","32",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-26","0.00","0.0","0.0","65","46",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-27","0.00","0.0","0.0","66","48",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-28","0.00","0.0","0.0","73","50",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-29","0.00","0.0","0.0","62","51",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-30","0.00","0.0","0.0","57","47",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-10-31","0.02","0.0","0.0","52","47",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-01","0.27","0.0","0.0","53","49",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-02","0.56","0.0","0.0","58","50",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-03","0.00","0.0","0.0","57","47",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-04","0.00","0.0","0.0","62","41",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-05","0.00","0.0","0.0","71","55",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-06","0.00","0.0","0.0","66","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-07","0.02","0.0","0.0","51","39",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-08","0.00","0.0","0.0","55","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-09","0.00","0.0","0.0","51","36",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-10","0.00","0.0","0.0","53","46",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-11","0.01","0.0","0.0","66","52",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-12","0.19","0.0","0.0","59","45",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-13","0.03","0.0","0.0","46","41",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-14","0.00","0.0","0.0","48","40",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-15","0.00","0.0","0.0","42","37",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-16","0.01","0.0","0.0","41","33",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-17","1.00","0.0","0.0","41","36","    1","    1","    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-18","0.50","0.0","0.0","41","32",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-19","0.00","0.0","0.0","46","32",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-20","0.00","0.0","0.0","56","38",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-21","0.00","0.0","0.0","51","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-22","0.00","0.0","0.0","55","42",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-23","0.11","1.0","1.0","42","28",,"    1","    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-24","0.00","0.0","0.0","34","25",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-25","0.00","0.0","0.0","44","20",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-26","0.00","0.0","0.0","48","34",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-27","0.00","0.0","0.0","50","37",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-28","0.24","0.0","0.0","60","44",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-29","0.97","0.0","0.0","58","40",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-11-30","0.00","0.0","0.0","42","33",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-01","0.03","0.0","0.0","40","30",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-02","0.00","0.0","0.0","36","28",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-03","0.00","0.0","0.0","35","23",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-04","0.00","0.0","0.0","30","7",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-05","0.00","0.0","0.0","31","10",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-06","0.00","0.0","0.0","24","8",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-07","0.00","0.0","0.0","38","20",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-08","0.00","0.0","0.0","44","34",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-09","0.26","0.0","0.0","45","36",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-10","0.00","0.0","0.0","44","38",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-11","0.00","0.0","0.0","42","34",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-12","0.00","0.0","0.0","44","31",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-13","0.00","0.0","0.0","36","30",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-14","0.01","0.0","0.0","36","31",,,"    1","    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-15","0.17","0.0","0.0","40","33",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-16","0.17","0.0","0.0","40","34",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-17","0.00","0.0","0.0","34","24",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-18","0.00","0.0","0.0","35","20",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-19","0.00","0.0","0.0","40","27",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-20","0.00","0.0","0.0","36","24",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-21","0.00","0.0","0.0","24","10",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-22","0.00","0.0","0.0","26","7",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-23","0.00","0.0","0.0","29","13",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-24","0.00","0.0","0.0","28","13",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-25","0.00","0.0","0.0","29","12",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-26","0.02","0.3","0.0","22","15",,,"    1",
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-27","0.00","0.0","0.0","23","15",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-28","0.00","0.0","0.0","22","8",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-29","0.00","0.0","0.0","20","3",,,,
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-30","0.00","0.0","0.0","26","16",,,,"    1"
"USW00094701","BOSTON CITY WEATHER SERVICE OFFICE, MA US","1935-12-31","0.00","0.0","0.0","32","15",,,,
